6 True NA inf 33.42940651023882 32.34826379269481 32.34826379269481
7 True NA inf 33.15422307510728 32.07415781347977 32.07415781347977
8 True NA inf 32.87808190395405 31.798974378348234 31.798974378348234
9 True NA inf 32.601102713646995 31.522833207195 31.522833207195
10 True NA inf 32.32340522076728 31.245854016887947 31.245854016887947
11 True NA inf 32.045109142116246 30.96815652400823 30.96815652400823
12 True NA inf 31.76633419556253 30.689860445357198 30.689860445357198
13 True NA inf 31.48720009779025 30.41108549880348 30.41108549880348
14 True NA inf 31.20782656684311 30.131951401031195 30.131951401031195
15 True NA inf 30.92833332001515 29.852577870084055 29.852577870084055
16 True NA inf 30.648840074337976 29.573084623256094 29.573084623256094
17 True NA inf 30.369466545900146 29.29359137757892 29.29359137757892
18 True NA inf 30.09033244960751 29.014217849141083 29.014217849141083
19 True NA inf 29.81155750196077 28.735083752848446 28.735083752848446
20 True NA inf 29.53326142586363 28.456308805201708 28.456308805201708
21 True NA inf 29.255563938747002 28.17801272910456 28.17801272910456
22 True NA inf 28.978584753586233 27.900315241987933 27.900315241987933
23 True NA inf 28.702443580746362 27.623336056827164 27.623336056827164
24 True NA inf 28.42726014709835 27.347194883987292 27.347194883987292
25 True NA inf 28.153154175968865 27.07201145033929 27.07201145033929
26 True NA inf 27.88024537409475 26.797905479209803 26.797905479209803
27 True NA inf 27.608653448708793 26.524996677335686 26.524996677335686
28 True NA inf 27.3384981346277 26.25340475194973 26.25340475194973
29 True NA inf 27.06989915646946 25.983249437868636 25.983249437868636
30 True NA inf 26.802976213233826 25.7146504597104 25.7146504597104
31 True NA inf 26.53784900800477 25.44772751647477 25.44772751647477
32 True NA inf 26.274637289560197 25.182600311245714 25.182600311245714
33 True NA inf 26.013460787513672 24.919388592801134 24.919388592801134
34 True NA inf 25.754439192954827 24.65821209075461 24.65821209075461
35 True NA inf 25.497692180401266 24.399190496195764 24.399190496195764
36 True NA inf 25.242546667437118 24.142443483642204 24.142443483642204
37 True NA inf 24.988244346395867 23.887297970678063 23.887297970678063
38 True NA inf 24.734777235419998 23.632995649636804 23.632995649636804
39 True NA inf 24.482137361506425 23.379528538660935 23.379528538660935
40 True NA inf 24.23031675413835 23.126888664747362 23.126888664747362
41 True NA inf 23.97930744461943 22.875068057379288 22.875068057379288
42 True NA inf 23.729101464846714 22.624058747860367 22.624058747860367
43 True NA inf 23.47969084534953 22.37385276808765 22.37385276808765
44 True NA inf 23.231067613590525 22.124442148590468 22.124442148590468
45 True NA inf 22.98322379862998 21.875818916831463 21.875818916831463
46 True NA inf 22.736151428535756 21.627975101870916 21.627975101870916
