1696 True NA NA NA 15.512322649155553 15.512322649155553
1697 True NA NA NA 15.220457598097298 15.220457598097298
1698 True NA NA NA 14.926891636489689 14.926891636489689
1699 True NA NA NA 14.631743603014488 14.631743603014488
1700 True NA NA NA 14.335132119265047 14.335132119265047
1701 True NA NA NA 14.037175856273187 14.037175856273187
1702 True NA NA NA 13.737993485630593 13.737993485630593
1703 True NA NA NA 13.437703708148305 13.437703708148305
1704 True NA NA NA 13.136425163303436 13.136425163303436
1705 True NA NA NA 12.834276498252116 12.834276498252116
1706 True NA NA NA 12.531376357223703 12.531376357223703
1707 True NA NA NA 12.22784337517437 12.22784337517437
1708 True NA NA NA 11.92379616896693 11.92379616896693
1709 True NA NA NA 11.61935333908838 11.61935333908838
1710 True NA NA NA 11.314633667660765 11.314633667660765
1711 True NA NA NA 11.009755958337962 11.009755958337962
1712 True NA NA NA 10.704838840273826 10.704838840273826
1713 True NA NA NA 10.400000882753474 10.400000882753474
1714 True NA NA NA 10.095360566822563 10.095360566822563
1715 True NA NA NA 9.791036392220853 9.791036392220853
1716 True NA NA NA 9.487147408949411 9.487147408949411
1717 True NA NA NA 9.183812537666544 9.183812537666544
1718 True NA NA NA 8.881150160674999 8.881150160674999
1719 True NA NA NA 8.579278470356698 8.579278470356698
1720 True NA NA NA 8.278316192348022 8.278316192348022
1721 True NA NA NA 7.978382795652767 7.978382795652767
1722 True NA NA NA 7.679596848749107 7.679596848749107
1723 True NA NA NA 7.382076289740247 7.382076289740247
1724 True NA NA NA 7.085939322969651 7.085939322969651
1725 True NA NA NA 6.791305848913751 6.791305848913751
1726 True NA NA NA 6.498294975699334 6.498294975699334
1727 True NA NA NA 6.207024328956784 6.207024328956784
1728 True NA NA NA 5.9176111549345976 5.9176111549345976
1729 True NA NA NA 5.63017573642194 5.63017573642194
1730 True NA NA NA 5.344838578281831 5.344838578281831
1731 True NA NA NA 5.061717118338024 5.061717118338024
1732 True NA NA NA 4.780928145331309 4.780928145331309
1733 True NA NA NA 4.502589455422601 4.502589455422601
1734 True NA NA NA 4.226823166826986 4.226823166826986
1735 True NA NA NA 3.9537497487299653 3.9537497487299653
1736 True NA NA NA 3.6834866695484223 3.6834866695484223
1737 True NA NA NA 3.416151030084272 3.416151030084272
1738 True NA NA NA 3.1518596813112385 3.1518596813112385
1739 True NA NA NA 2.890729555612083 2.890729555612083
1740 True NA NA NA 2.6328786597755975 2.6328786597755975
1741 True NA NA NA 2.3784294938268946 2.3784294938268946
1742 True NA NA NA 2.127502939314864 2.127502939314864
1743 True NA NA NA 1.879611266233379 1.879611266233379
1744 True NA NA NA 1.634165588681757 1.634165588681757
1745 True NA NA NA 1.391123625994851 1.391123625994851
1746 True NA NA NA 1.150444562965772 1.150444562965772
1747 True NA NA NA 0.9120875425837678 0.9120875425837678
1748 True NA NA NA 0.676010644663247 0.676010644663247
1749 True NA NA NA 0.4421716697486744 0.4421716697486744
1750 True NA NA NA 0.2105282323158324 0.2105282323158324
1751 True NA NA NA 0 0
1752 True NA NA NA 0 0
1753 True NA NA NA NA NA
1754 True NA NA NA NA NA
1755 True NA NA NA NA NA
1756 True NA NA NA NA NA
1757 True NA NA NA NA NA
1758 True NA NA NA NA NA
1759 True NA NA NA NA NA
1760 True NA NA NA NA NA
1761 True NA NA NA NA NA
1762 True NA NA NA NA NA
1763 True NA NA NA NA NA
1764 True NA NA NA NA NA
1765 True NA NA NA NA NA
1766 True NA NA NA NA NA
1767 True NA NA NA NA NA
1768 True NA NA NA NA NA
1769 True NA NA NA NA NA
1770 True NA NA NA NA NA
1771 True NA NA NA NA NA
1772 True NA NA NA NA NA
1773 True NA NA NA NA NA
1774 True NA NA NA NA NA
1775 True NA NA NA NA NA
1776 True NA NA NA NA NA
1777 True NA NA NA NA NA
1778 True NA NA NA NA NA
1779 True NA NA NA NA NA
1780 True NA NA NA NA NA
1781 True NA NA NA NA NA
1782 True NA NA NA NA NA
1783 True NA NA NA NA NA
1784 True NA NA NA NA NA
1785 True NA NA NA NA NA
1786 True NA NA NA NA NA
1787 True NA NA NA NA NA
1788 True NA NA NA NA NA
1789 True NA NA NA NA NA
1790 True NA NA NA NA NA
1791 True NA NA NA NA NA
1792 True NA NA NA NA NA
1793 True NA NA NA NA NA
1794 True NA NA NA NA NA
1795 True NA NA NA NA NA
1796 True NA NA NA NA NA
1797 True NA NA NA NA NA
1798 True NA NA NA NA NA
1799 True NA NA NA NA NA
